id	barangay
0	Bacungan
1	Bagacay
2	Bayabas
3	Bocboc
4	Buenavista
5	Cawayan
6	Concepcion
7	Del Pilar
8	Esperanza Ibaba
9	Guihay
10	Hondagua
11	Mabanban
12	Magsaysay (Poblacion)
13	Pamampangin
14	Pansol
15	Rizal (Poblacion)
16	San Andres
17	San Antonio
18	San Francisco A
19	San Francisco B
20	San Isidro
21	San Jose
22	San Pedro
23	San Rafael
24	San Roque
25	Sta. Catalina
26	Sta. Elena
27	Sta. Lucia
28	Sta. Maria
29	Sto. Niño Ibaba
30	Sto. Niño Ilaya
31	Sugod
32	Talolong (Poblacion)
33	Villa Aurora
34	Villahermosa
